Size	Insertion Sort	Quick Sort	Bubble Sort	Selection Sort	Heap Sort		
2^2	0.000000	0.000000	0.000000	0.000000	0.000001
2^3	0.000001	0.000001	0.000002	0.000001	0.000001
2^4	0.000004	0.000004	0.000006	0.000003	0.000004
2^5	0.000011	0.000006	0.000014	0.000006	0.000008
2^6	0.000041	0.000014	0.000055	0.000019	0.000017
2^7	0.000150	0.000030	0.000201	0.000062	0.000053
2^8	0.000644	0.000072	0.000887	0.000227	0.000085
2^9	0.002620	0.000161	0.003436	0.000836	0.000179
2^10	0.009352	0.000325	0.013200	0.003248	0.000399
2^11	0.037116	0.000690	0.052787	0.012478	0.000888
2^12	0.149778	0.001513	0.213832	0.049241	0.001925
2^13	0.589564	0.003356	0.880760	0.208383	0.004142

